CustomerID,Cluster_X,Cluster_Y,Annual_Spending,Purchase_Frequency,Age,Income_Level,City,Gender
CUST002954,2.2168282578775442,-3.1054070388914954,8365.39645856916,25.186302180563047,36.55928505458644,85523.31920634113,TP.HCM,F
CUST002955,1.7885336396226856,3.310124307422387,3715.9616047314394,3.1557504131260075,27.415924186643604,40210.64761596163,Cần Thơ,M
CUST002956,-3.9827412248044425,-0.4549927648262373,3786.2875361343977,19.761445679008265,40.67021832903227,58490.45428772903,Hải Phòng,F
CUST002957,2.2703532861737235,3.288587328356877,791.3601210121556,3.66344555676403,32.67264584786669,38785.736526495864,Đà Nẵng,M
CUST002958,2.195549248511073,-3.767515147610299,10660.17582317421,25.85273918107034,46.01014188987254,64367.33665646886,TP.HCM,F
CUST002959,-4.403139971974352,-0.0644763090866206,4828.563115187516,13.8688271595627,25.545316600053418,47193.49604750116,TP.HCM,F
CUST002960,-3.762681880230878,0.1417792447239129,4274.018454655938,17.61875397203258,51.10076123189649,66246.70208399938,Đà Nẵng,M
CUST002961,-4.484729381815699,-0.28134751197453683,3211.6485807959584,17.260800868338396,46.89283453439643,47130.98487233033,Hà Nội,F
CUST002962,2.519574796926424,-3.2418716503580116,7485.411546911096,24.789169062524827,37.1227617212219,105521.19025732901,TP.HCM,M
CUST002963,-3.6923165681321706,-0.25389479323972075,3429.49186536458,18.517229170835904,48.33439166032965,75200.97813691202,Hải Phòng,F
CUST002964,2.727405336924442,-3.830531556752306,11201.410649366224,25.24523469377154,38.6598124230783,86888.52082592438,Hải Phòng,F
CUST002965,1.5609858935071936,3.770908246286437,3107.829789562462,9.08574281219158,24.431962077026988,39931.154324242874,Hà Nội,M
CUST002966,1.8874572787942117,-3.4407037726663217,8439.763074033484,30.79982949830552,41.611211346174585,97766.86147570357,TP.HCM,F
CUST002967,1.9051911132413908,-3.619359908586713,6353.837346822927,28.286172608939545,34.075060766478806,103357.8387781389,Hà Nội,F
CUST002968,1.947197428772593,-3.664714028571457,8692.156622366183,24.762542365060096,37.20702523026905,90069.33331217538,TP.HCM,F
CUST002969,1.941911134818303,-3.764653815859769,7478.422513787678,27.765242323069934,50.62742333429847,76116.38732780778,TP.HCM,F
CUST002970,2.235833927532792,-3.9893740650790734,9760.965323483086,19.869904385889843,34.54104174215229,99635.70066503875,Hà Nội,F
CUST002971,2.2945406633000918,-3.774878291395914,7521.064031046413,25.591708199787234,32.2170229240413,85011.33261181893,Cần Thơ,F
CUST002972,2.41907128222344,-3.3547109435980706,7830.72485017783,31.23722539893244,39.95980016372884,95287.86727912628,Đà Nẵng,M
CUST002973,-4.717143634811325,0.2629366936508806,3564.917163572453,15.157236794973862,36.24778579677412,43048.03471646331,Đà Nẵng,F
CUST002974,2.2446111443383825,3.609497086572781,1828.3779535858741,5.607685648789703,25.46458948587269,31799.540528939793,Đà Nẵng,M
CUST002975,1.970054410193598,3.7557300353692957,3597.8170532863933,11.223589370689794,20.125067857982124,34559.18840214143,Hà Nội,F
CUST002976,-3.9515221859027787,-0.1954070681375487,5585.6719091836385,11.350697943734568,37.578616172949594,38852.46498006224,TP.HCM,M
CUST002977,-4.263117095735422,-0.3969269380222495,4352.461811899848,13.150003387200123,23.062881457557225,66418.62493694904,TP.HCM,F
CUST002978,-4.3416147918229315,0.1915175776825149,3978.1344834482534,16.37141386312659,44.9578351015749,47900.27631683774,Hải Phòng,M
CUST002979,-4.068322785475557,-0.3935508697050479,3565.3910874097687,22.273857513526373,38.79833455037085,54913.15223860557,TP.HCM,F
CUST002980,1.5759041177473063,3.4669729474407616,2613.635583064436,8.67580916604514,29.44845469822028,27781.46276324366,Cần Thơ,M
CUST002981,-4.012921076220133,-0.22748462066627706,5696.150221526126,13.063921507214886,40.673056252922606,51133.10615397135,Đà Nẵng,M
CUST002982,1.7060025183547278,4.064856703359648,1961.6757343924787,9.820286450619221,29.951510055126064,32335.68179408865,Cần Thơ,M
CUST002983,2.0011813775373137,3.422081344142992,3030.272874417306,12.232076961262685,35.07557895147538,32066.928970648536,Đà Nẵng,F
CUST002984,-3.6883389556021147,0.10140704433051244,5964.201272523587,18.219149774109596,51.88311811452882,39248.700794167715,Hà Nội,F
CUST002985,1.7583450514008556,3.0465773919785133,3214.550677765801,7.070867564580283,32.7468400261353,29917.55704302668,Cần Thơ,F
CUST002986,2.1794152287321134,3.2674642689480105,3013.5152982869104,6.276539883751173,26.291226660115402,36093.97202118771,TP.HCM,M
CUST002987,-3.6165103548524993,0.18063549611774504,5684.743898706681,13.68777419729296,28.9403701605249,54076.076030339944,Đà Nẵng,F
CUST002988,-3.801548608798596,0.0921898562629828,4992.437339154167,15.441875023544544,33.73858450122682,70178.99073966763,Hải Phòng,M
CUST002989,2.156978145297485,3.7406189662644307,1676.2430082935516,10.61510775679644,20.930921875994336,32408.15319439538,Cần Thơ,F
CUST002990,2.344551530193793,3.787551756865678,2112.7863011023323,9.528540691789058,30.597102415119842,39017.87776281579,Hà Nội,M
CUST002991,-4.51510204206081,0.05500797593374669,4789.830041870711,21.06158699705437,38.26670921542168,67037.64403966679,Hải Phòng,M
CUST002992,1.7003360033032637,-3.064097982804671,5665.688903581704,23.127816418430506,50.85564402007876,52694.04139312808,Hà Nội,M
CUST002993,2.0012736110865665,3.695888660712397,2496.741730302852,7.438009070536097,34.66451903448785,22021.435093649878,Đà Nẵng,F
CUST002994,1.6049414285537273,3.1311123979288906,2466.992277879952,12.174373900867828,32.53110984282366,34093.161647141605,Cần Thơ,M
CUST002995,2.5407086584925445,-3.4080266339418053,7821.540521126385,20.60946428552366,43.424625536024884,91704.72575514778,Hà Nội,F
CUST002996,2.0747137534547644,-3.8447680247132583,4864.181010056565,21.391644445627758,41.28335137507506,75421.21262282455,Hải Phòng,M
CUST002997,2.3290589506201456,2.894163060305045,3099.796380350678,7.363267070480209,34.50686514914373,36052.413121419966,Hải Phòng,F
CUST002998,1.4140737508853394,-3.5873368851296252,6124.145764771415,19.64146785063045,45.35487038012486,109799.64455767797,TP.HCM,M
CUST002999,1.4894862023736808,3.3141250979285335,888.0790139947135,8.098320912667344,26.728662812810544,32514.966081304956,Hà Nội,M
CUST003000,2.161268653461402,-3.6748524584956166,9640.621984216446,20.860952367489187,31.034340537122784,94346.31021833642,Cần Thơ,M
CUST003001,2.0518834898242475,-3.92373579144189,9678.700237976249,22.517967605639885,48.95764523020026,88597.86618773945,Cần Thơ,F
CUST003002,2.291051515228357,3.893013918419921,2767.4616436428028,8.063667952502776,25.200286190946127,33620.85840152615,TP.HCM,M
CUST003003,1.6336926643771053,3.655522150084919,2268.014916450688,5.196218315304587,23.578591886609207,22318.03191416114,Hải Phòng,M
CUST003004,-3.7031278736865834,-0.36289230560736163,3284.0621820240985,18.05717032568173,25.64564594541293,57781.5131515111,Hà Nội,F
CUST003005,-4.505832741553444,-0.6596417869860246,4254.180873288942,10.034802909036173,33.1240117872316,68347.21951642129,Hải Phòng,F
CUST003006,-4.012589133721399,-0.2712204869208001,3816.1397966535633,12.710099904753637,39.92949810466969,42285.77698366988,Hà Nội,M
CUST003007,2.049361728613511,3.6933580698206545,1829.1995068928381,8.232756168459172,27.664621200318425,37851.81683735594,Hà Nội,F
CUST003008,-4.171861171060534,-0.121094538972599,2674.48789101529,20.024885377765436,31.74578728627169,51094.54805313992,Hà Nội,F
CUST003009,-3.966488564058199,-0.30121637905260307,5557.043419165366,15.56751217051398,48.08989409729112,59749.6592887625,Hải Phòng,M
CUST003010,2.609315926430095,-3.1766390970813614,9138.186342677447,18.37773192328543,48.067480251229156,92294.64990025332,Hải Phòng,F
CUST003011,2.1938087031234117,-3.5235890887389028,7049.5357853061805,24.062473335798412,41.72553220723423,70023.38720684922,Hải Phòng,M
CUST003012,1.9460682590055243,3.4183838294848905,1906.0105777843203,12.190280532195473,27.528455224187084,40180.84786053657,Đà Nẵng,M
CUST003013,2.041839435878161,3.086154985654514,2328.369868385629,9.334904946128528,29.240065771234697,38948.29835363013,Hải Phòng,M
CUST003014,1.877039371982889,-3.2925783243194613,8428.43296578703,27.60910869514659,53.04739609437134,109348.8503579208,TP.HCM,F
CUST003015,2.5037909445735647,-4.111338016722009,8494.596191364148,20.368975279412318,35.98003120837569,114870.55627625357,Đà Nẵng,F
CUST003016,1.838199470332152,-3.704208251641845,6762.452966211185,30.077135694567076,54.02327194602855,90893.70265822325,Hà Nội,M
CUST003017,-3.7642098136851323,0.17775808476035493,3804.1700536077246,10.404639521536545,19.89075438183006,53435.02207819466,Cần Thơ,M
CUST003018,1.8904367801350366,3.5120784942350944,0.1,8.093190279196794,27.224215257786952,43309.81647553746,Đà Nẵng,F
CUST003019,2.4969333049195725,-3.1016240256751084,10755.097452650725,26.043168354110378,46.23594932476201,108856.05352860458,Đà Nẵng,F
CUST003020,2.673145706619374,3.925258861453664,1938.96834336676,7.514698156502993,27.19823362163937,36612.23684626001,Hà Nội,M
CUST003021,1.8680755400487983,-3.6194787224729628,9816.043435863507,28.12232234249623,42.307579280974615,76462.777019912,Hải Phòng,M
CUST003022,1.8882457040086065,3.102039415186976,1799.3481402829652,8.992601085219054,23.339835682167138,38829.449445207494,Hải Phòng,M
CUST003023,-3.8718035243210376,0.5823652309391247,5695.941907435307,11.724190220105116,46.22771240233342,52038.12003428131,Đà Nẵng,F
CUST003024,-4.06674307124369,0.27068315213599414,5381.746400760012,17.813974090844688,41.61185474816005,40592.27521214686,Hải Phòng,M
CUST003025,-3.6390465847087365,-0.4307586453538318,5056.717976633419,18.97764112487052,29.31171412443409,30023.90333628746,Đà Nẵng,F
CUST003026,-4.112663125816879,0.2858623641608816,5112.884071763184,15.071421205928697,25.755914317700018,64814.39709939563,Cần Thơ,M
CUST003027,1.9694015466531705,3.5466680836545637,2926.2265674580995,10.249299885467554,33.64971408130894,36248.72590765482,Cần Thơ,F
CUST003028,2.039365190399157,-3.5537194932750586,8168.553739255504,21.368661784591453,44.84101091705351,73043.2965066253,Hà Nội,F
CUST003029,2.0107874873913305,-3.331192565085991,8540.328758491796,27.418100908266464,44.14188187351247,85613.87123093384,TP.HCM,M
CUST003030,1.7908677890058724,3.0893407613299773,1855.5786539915835,9.827716492669259,28.459108373462268,40500.40575673995,TP.HCM,F
CUST003031,-4.2238706307227645,-0.044334095645241454,3884.6861179262924,24.90125520374441,14.197173827575483,57918.65887902671,Hải Phòng,F
CUST003032,1.8095556516069973,3.64065320830039,2327.9089598636083,7.004405414534062,26.953336394288307,22382.16291094302,TP.HCM,M
CUST003033,2.2173356371431097,-3.3840652139601395,8812.574211921328,19.632264398418748,54.762263171341736,91524.11557551847,Cần Thơ,F
CUST003034,2.132189647826112,-3.4909047271143816,5437.397697363564,27.560990003346035,36.38656698023189,79090.19978135319,Hà Nội,F
CUST003035,2.4288960595583244,-3.174526551356275,8129.233926219104,24.687357359174126,38.89984608682721,93066.52285552726,Cần Thơ,M
CUST003036,-3.993463733154044,0.2345468615331931,6357.850151290665,18.296609453822555,27.04824987586166,65823.98053852112,Đà Nẵng,F
CUST003037,-4.1000678455552935,-0.5328739000399355,4543.1254309530495,14.026075721468398,45.47176655002997,49753.168694099506,Hải Phòng,F
CUST003038,2.2617395277406134,-3.4959092483272123,7477.023628003302,26.213004879939135,53.29042313657984,89595.84223110121,Hải Phòng,M
CUST003039,1.8196506794122487,-3.863553633197318,6997.569985157626,19.297621577500593,40.23572051852913,70025.39837063418,TP.HCM,M
CUST003040,1.858408748994256,3.657875121564086,3733.8213021290417,8.974344782330343,23.51542448050477,27851.352256175913,Đà Nẵng,M
CUST003041,1.9564075357532456,-3.758118288363013,8078.349560671068,20.419720630893583,52.20426461865273,92781.89526177582,TP.HCM,F
CUST003042,2.5646081814755055,-3.678172173602057,11196.529790274284,26.38891287301354,58.595487864069675,97952.92363782282,TP.HCM,M
CUST003043,1.8664273298985798,-3.703667989744275,9461.264291900516,20.206607983103197,41.78563978446693,87572.03976385586,TP.HCM,M
CUST003044,2.2108654101760035,-3.656431601958693,7643.231515325805,25.852825168396492,50.450898612602444,102289.72154892539,Đà Nẵng,M
CUST003045,1.719187475261277,3.5637374637273633,3295.4812158523387,9.439819223444836,20.008521337653484,47695.19725626473,TP.HCM,M
CUST003046,-4.343755425472647,0.45578517709253064,4801.931685118704,11.737175807602624,34.43914273721326,46446.66538206887,Hải Phòng,M
CUST003047,1.8457324743012038,-3.5548851738132097,9358.874172034239,18.531448774159017,35.77046174928113,66738.94309754572,TP.HCM,M
CUST003048,2.1217465194290615,3.4816955592514636,3221.8171199547623,4.978415037419065,35.847785155296066,15316.513423230357,Đà Nẵng,M
CUST003049,1.7941627601914227,3.848911586254447,2100.1020556713183,8.504691623551084,31.32783224879084,33878.57656139725,Đà Nẵng,F
CUST003050,2.0166973301038422,-3.381020105639047,10599.033154879004,27.392696850666674,51.037866384542475,92019.25633197777,Cần Thơ,F
CUST003051,2.0351656580610555,-3.483862513960737,9886.950524369153,19.069906740925965,46.59539188789414,67445.78940404838,TP.HCM,M
CUST003052,-3.9454002242930186,0.1820551779647013,3850.923666433361,11.100462781443834,46.629808803918415,55078.57559963961,Đà Nẵng,M
CUST003053,-4.4048659585096805,0.07395143352960146,3568.83473922304,16.341685281921478,28.80128929375448,65250.3957833538,TP.HCM,F
CUST003054,1.9124068047633336,3.8323440380790545,2934.4258234317217,1.5160883410929138,18.256492944580195,44378.19967686455,Hà Nội,M
CUST003055,-4.373391341012463,0.3419635683387136,4977.296008809423,13.044891820346372,42.07106160106563,52222.57342014815,Hải Phòng,F
CUST003056,2.1089438187650016,-3.4436838168029893,8589.445554880262,26.209199750718092,48.78430625728172,68288.77962650369,Hải Phòng,M
CUST003057,-3.9662395416465035,0.14675613904429904,4717.513495938785,21.6949750159337,27.825013979155784,64621.42221194183,TP.HCM,F
CUST003058,2.1438249004857437,3.252663616702396,2312.881759637125,9.447601129463555,32.57885380425794,34253.91467566588,Hải Phòng,M
CUST003059,1.9085863811074746,3.3898329103419864,2343.12543145845,9.981029163688046,33.53488702139865,31759.91142839442,Hải Phòng,F
CUST003060,1.615990757258943,3.06977110518496,2827.7482749972396,10.242638377359379,28.746256733805577,36035.3734145224,Hà Nội,F
CUST003061,2.0089532964067853,-3.0427692487122817,7529.594833441639,26.502523734584003,39.83542342371684,75536.03749393315,Hải Phòng,M
CUST003062,-4.4063859034131685,0.37074348600208157,3710.6476340974227,20.865247211671438,25.34424993790161,42924.30393288296,Hải Phòng,F
CUST003063,1.480161466241888,3.760934042296725,2022.4051292632541,6.814859443491297,37.588665374510555,32175.03855998043,Đà Nẵng,F
CUST003064,1.9289338105881944,-3.031493861122041,9547.334970420385,21.2129127262817,31.71133267546262,70869.09724638633,Hải Phòng,M
CUST003065,2.109248571026071,-3.3078189289366016,9090.228078132624,26.328106268338907,49.02601651799604,76780.06271888294,TP.HCM,F
CUST003066,1.4921174844456693,-3.8110643508817192,9842.789830041598,25.041769053334225,28.492774780164364,81787.74533933216,Hải Phòng,F
CUST003067,2.005115870723506,3.2731273538192447,3694.402483554563,8.927140505072105,29.300317852737297,35246.79594205551,TP.HCM,F
CUST003068,2.094358805180273,3.496203582485351,2371.89588832165,12.2718615366235,19.49905883230486,29532.95170783896,Hải Phòng,F
CUST003069,2.1845740419232804,3.365262129086845,2994.688453007732,12.241308944873776,30.191014006289926,43869.395359645794,TP.HCM,M
CUST003070,-3.8097323804123677,0.05500260172150552,3061.573281224596,17.53226618998891,33.92872782829324,53062.63440196159,Hải Phòng,F
CUST003071,2.127935356630192,3.2784734677267147,3664.4803834058384,7.912481902320318,29.469383810276376,46386.11936852529,TP.HCM,F
CUST003072,2.093572838659343,-3.070330533661489,9452.757702522955,21.844632575229046,42.46119606205972,97557.31729497077,Hải Phòng,F
CUST003073,-4.237095484712863,0.18987954532665322,3230.0769126724526,10.284015308172417,28.350334886800034,54158.63027106363,Hà Nội,F
CUST003074,-4.118198024809572,-0.16448618894718028,5696.1337170911065,12.31112450979038,19.571778509627876,69716.67932706304,Đà Nẵng,M
CUST003075,2.3477316529523025,-3.8315181299771632,10074.329072979002,19.965781263695167,52.52945493135976,80182.61441941446,Đà Nẵng,F
CUST003076,-3.7725485255944293,-0.14812697494839375,3886.7461853499285,20.022710102964403,33.176852992830064,57491.5287761909,Đà Nẵng,M
CUST003077,2.0492810984142804,3.5412165134214684,3325.32301966014,8.417958892188679,24.38021890733107,33932.87742310702,Đà Nẵng,M
CUST003078,-4.023256377113611,0.0009138060460243408,4161.091454324166,12.747735200819593,36.06435416431289,75952.93021953033,Hà Nội,F
CUST003079,1.877747745773275,-3.9225613732621314,7697.147182659148,16.149497233309685,46.53518188698429,61215.614398456106,Hà Nội,M
CUST003080,-4.099766185761172,0.12588299160723543,5950.340258759063,19.488566935678097,47.683586114960676,38827.78240063021,Hải Phòng,F
CUST003081,2.0896009675038627,3.9294014289928674,1372.86471784758,11.332733434203298,31.44135302126455,23908.084634470055,Hà Nội,F
CUST003082,2.377789451515647,-3.8799266631172538,10476.091098451489,25.398600189198774,60.5867411583185,102101.0176974274,Đà Nẵng,F
CUST003083,1.9031596075420385,3.5591230577056683,2855.9167160079073,3.4975939542134755,17.994008402854828,30809.25463749284,Cần Thơ,M
CUST003084,-4.218083397964453,-0.33588522998670334,3377.8494385135855,16.898415692139043,44.3680567713306,56559.026852935356,Hải Phòng,M
CUST003085,1.8142971606158682,3.5802324916377577,3180.5755155685174,7.030772771968927,33.94340096465674,33528.09071917629,TP.HCM,F
CUST003086,1.796923173559136,-3.4682902793506485,8796.3994070386,17.74078891455178,53.20087322065419,72443.6479957744,Đà Nẵng,M
CUST003087,2.835785852410288,-3.4967104067312684,11612.891308937898,24.38137679776523,39.76881289339539,84119.19359343057,Đà Nẵng,M
CUST003088,2.0261000374651714,-3.5157997321405667,7466.218272865648,22.946207135671003,45.21850703881151,91698.04760411067,Đà Nẵng,M
CUST003089,-4.457577642003846,-0.41913545553389736,3773.0051742829432,15.206871539252749,47.199431992328314,57152.77647016535,Hà Nội,M
CUST003090,1.6987557704516723,-2.9121607785539965,11103.945704747874,26.71657110175278,44.62103437964451,87994.15627604174,TP.HCM,F
CUST003091,1.8346797255780158,3.877372517271991,3213.490417728599,12.006711366610268,22.731269778367285,39044.31101522566,Hải Phòng,F
CUST003092,2.1836102232686234,3.5086018169555038,1609.364132708295,10.925601625054298,22.090323249297803,26935.894214634576,Đà Nẵng,F
CUST003093,2.2777172063635946,-4.408799612498663,8796.866175193973,22.791818002040543,32.34258589323098,101412.69321282214,TP.HCM,M
CUST003094,1.964753070703725,-3.9193218842267474,7522.872994578327,22.682208854611634,37.47680866812517,92185.04715089139,Cần Thơ,F
CUST003095,-4.096232777181381,-0.03652425251498506,3731.2331714393067,12.188668748258236,42.203574983935084,62441.11837104241,Hà Nội,F
CUST003096,2.082311785474106,3.645301322393904,1974.3718103861409,9.107791332949715,27.317051366155138,28846.701450862794,Đà Nẵng,F
CUST003097,2.488453589735651,3.707539012646537,3295.6465885932976,3.4825027840081386,30.597837568261813,39085.40910287046,TP.HCM,M
CUST003098,1.6828622847478514,3.6721252319831583,1890.5917034538834,7.850269300876514,28.983544381560577,42511.27065631646,TP.HCM,M
CUST003099,1.8990741688393635,-3.452370014905542,7774.171248918517,26.927482817153184,40.51391274416112,72080.35630454338,Đà Nẵng,M
CUST003100,1.8815440977196327,3.16617172345898,2260.2431546685484,6.230253811250201,23.54404500536573,30027.247638634526,TP.HCM,F
CUST003101,2.4414230494921307,-4.235313754694596,8019.47903770852,25.34023211633647,28.710235977152507,117678.43260987493,TP.HCM,F
CUST003102,2.1528241440328983,3.4796855747647366,3760.7006476015754,8.993116708451641,24.96346425284867,24334.26356839203,Hải Phòng,F
CUST003103,2.066649663429447,-3.661290759954623,9136.248919602875,25.264623828731114,45.379947746013144,87915.00195007349,Hà Nội,M
CUST003104,1.8801142698279225,3.781817606372609,2461.760599692168,5.571959945615359,21.201745915735227,61272.94561030307,Hải Phòng,F
CUST003105,1.7695154480575543,3.7573959960278414,1918.5806897329255,4.922829815076177,26.65192059022078,41266.43389670971,Hà Nội,M
CUST003106,2.524606925048125,3.4140544676715505,1797.906114509676,1.8054041669490752,34.450127287065456,32863.96990586375,Hà Nội,M
CUST003107,1.9675824833800077,3.4833298766488814,2766.1754636681503,11.665414054930103,27.974422374136743,41952.25020424672,Hải Phòng,M
CUST003108,-3.7266465735428684,-0.2109529275377662,6118.068481166039,14.623024625900994,38.32612758949975,45239.68076261331,Đà Nẵng,F
CUST003109,2.354091163267921,-3.6558740128629887,9284.25323205325,25.877070359234104,43.007425242775675,82789.89660067741,TP.HCM,M
CUST003110,2.6520687525357136,-3.063015110726238,7639.449994092131,17.857711507171576,31.616848789507408,99458.88134583356,Cần Thơ,F
CUST003111,2.1494602213321228,3.894923795552379,1433.4815932182328,6.800688465670827,33.156485528556715,34004.346962284624,Hải Phòng,M
CUST003112,-3.761664710126074,0.33801154104827497,6493.383500582414,15.758591819499593,22.710550935281077,75213.35607293004,Hải Phòng,F
CUST003113,2.2930839333016886,3.6919280021774807,2302.1312288828653,8.471437351107603,36.73240802635715,41937.25511280149,Đà Nẵng,M
CUST003114,-4.340032468137478,-0.12243025174806618,5251.563225402171,19.130155593204485,36.498721979352744,55155.56729766111,TP.HCM,F
CUST003115,2.2969382790908064,3.8105010717986287,2766.5844279920175,7.993285650577457,24.4718888857782,36275.14558220978,Hải Phòng,F
CUST003116,2.0341822961061182,-3.4062280135296987,8463.468111608525,27.027154719947927,48.233702922218654,88741.76418895109,Cần Thơ,M
CUST003117,2.4233323860122424,3.30110562487617,3539.3198564381337,4.797698201118502,26.88056048166781,35730.17518534059,TP.HCM,F
CUST003118,1.9333864060718031,-3.219268196339142,11713.405537917795,26.44987517605441,50.72698195752768,90988.4228940899,Hải Phòng,F
CUST003119,-4.022000319057616,0.015266310556805418,5283.38472415424,11.457057597464981,40.967937773308144,41955.18984478098,Hải Phòng,M
CUST003120,1.7206583245057847,-3.817546616277593,11091.314755151066,19.93326748569401,46.81627583091911,122382.7599790103,Hà Nội,M
CUST003121,-3.8067286527315485,-0.1356270998499241,3919.644997147269,13.94873262989554,49.57437949370436,54807.700115036576,Hà Nội,F
CUST003122,-3.8197464212876877,-0.18517595596407696,6447.328486904283,15.179292527729139,41.86288541731814,51242.06172543864,Hải Phòng,M
CUST003123,-4.129901055534376,0.3401310290601193,4767.6962543586615,17.65071343074466,47.40383434605422,88398.82170696795,Đà Nẵng,F
CUST003124,1.3898402309870308,-3.5350930935811675,9154.485504511049,23.023678105303194,42.407454598328236,80873.1785761743,Hà Nội,M
CUST003125,2.1058738160170596,-3.176359878087966,8557.005217252301,23.842770849489476,49.731537214014836,80233.58658973906,Hải Phòng,M
CUST003126,2.222772025362043,-2.9842320889312086,8680.046990077391,23.46201286239307,50.44176288381353,86748.67768018696,TP.HCM,M
CUST003127,1.3201801761063747,-3.6954347646202637,9420.276959095625,25.33543986627414,47.459228557757505,101072.73903371558,Cần Thơ,F
CUST003128,2.23278389761018,-3.7425613642416518,6965.811152202392,29.725467127324734,38.40310199652191,62401.98954714401,Hà Nội,M
CUST003129,-4.426406125228303,-0.6117696533280301,5353.11026444974,11.366142649908893,24.680021086347608,67599.32319430016,Hải Phòng,F
CUST003130,1.768251238757934,-3.5049458620283587,8113.9351938649825,28.327066910691315,47.21280612408945,55516.66162785242,Hà Nội,F
CUST003131,2.2931185443049293,3.2773982609675723,3034.0384642959966,4.2228052656554205,41.02715716637497,34091.34505415369,TP.HCM,M
CUST003132,-4.067146651077641,-0.28618182581899343,4394.475061229046,9.73372082845114,31.73582373851905,55595.93626849861,Đà Nẵng,M
CUST003133,2.0016455162771503,-3.542612797652986,5997.1238891836165,18.751123226274373,54.56384520660383,76193.27094069778,Hải Phòng,M
CUST003134,1.3183907161290978,-3.831797542965521,9098.834683907919,26.488279961224194,40.226967531106155,60491.15561411069,TP.HCM,M
CUST003135,-3.878611743468308,0.3987457590397294,4231.967412672389,17.6958606068402,39.29350713661271,53656.99977760954,Cần Thơ,M
CUST003136,-3.9489527447142296,-0.5107750812713521,6163.042259596117,8.928203540213186,46.60952690742562,66412.68234977758,Hải Phòng,F
CUST003137,2.646476346268823,3.6665505663016833,1928.747905614257,4.984054622008293,36.666060471879675,23420.949332295284,Cần Thơ,M
CUST003138,1.7668144881366672,3.5916478440172734,3442.735454050976,5.830494683511821,17.965572845125884,50504.75919514512,Đà Nẵng,F
CUST003139,2.1781043313843234,-3.313579596264757,9470.793909554111,29.31573327814164,61.783514713059446,78627.52978711542,Hải Phòng,F
CUST003140,2.2402045528148022,-3.5216246359812056,7775.220306550939,25.54723408275681,40.79495252811692,92537.49544193935,Hải Phòng,M
CUST003141,-4.10512698633582,-0.06629087985996689,5039.723679738307,20.139918859048674,33.547713541610804,66986.34592393857,TP.HCM,M
CUST003142,1.5204126412052668,-3.4550144198934123,10860.980144935049,28.363921700743866,45.25925610672109,71638.76704671605,Hà Nội,F
CUST003143,-4.83051482825247,-0.08580126656403324,5951.375461070382,14.376295610068368,34.17554040850847,20061.400968152215,Hải Phòng,F
CUST003144,-3.772457418254737,-0.13994861376845938,4755.3281717450445,8.809875670902215,41.871403060029785,62715.917856800006,Đà Nẵng,M
CUST003145,1.6587446849306549,-3.139096227435081,6661.351505496488,32.04908178280306,39.62011523194931,63597.60134827986,Hải Phòng,F
CUST003146,1.980769144398297,3.4188552026031815,2260.387969962018,9.099818741041414,30.32288989636544,27467.728637858054,Hải Phòng,F
CUST003147,1.7767573720642371,-2.913816977058067,6303.43767968527,28.094838184427925,46.78616668736208,86040.05742573022,Hải Phòng,F
CUST003148,2.2320307259325145,-3.438883790645844,8836.677727839959,24.997234382566916,31.0622264589178,97938.15226922755,Hải Phòng,M
CUST003149,1.6098843267507827,-3.783089871721308,10070.64745391823,28.180353896339014,40.63166560946623,59575.398422250815,Đà Nẵng,F
CUST003150,1.4732120694727047,-3.171860583950207,11025.891537186802,24.579551332387563,36.263030397211466,97303.48597458977,TP.HCM,F
CUST003151,2.4134842576503255,3.8697894039773613,1511.4375823604728,5.612847009438166,28.00335995403817,24119.811389515242,Hà Nội,F
CUST003152,2.2166426911989356,3.2706965592330297,2362.366912587622,13.239471894783865,32.958718665152574,33297.12093794906,Đà Nẵng,M
CUST003153,1.7145143638572322,-3.7611534339472197,7811.67360569659,24.095612173139823,46.08270678313833,97259.5930560749,Đà Nẵng,M
CUST003154,2.082722404188243,3.832916336112746,3650.5353609165613,11.081453107679453,23.530127395089668,27308.225491915946,Cần Thơ,F
CUST003155,1.5759090944371654,-3.864434344786253,10118.021250146943,22.59434305714507,52.95557900407126,99311.27653234942,Hà Nội,F
CUST003156,2.520147922927241,3.4292486965095255,2632.1920400519402,10.425078648997125,22.962349767755967,34586.29767551783,TP.HCM,F
CUST003157,1.9538122613075102,-3.3503507431708033,8442.237295748939,30.25365343532843,50.16804949691641,103277.2032230753,TP.HCM,M
CUST003158,-4.330593459605501,0.38383947949732533,3651.6334635769094,13.078319122386024,23.741291728548756,55335.59852774352,Cần Thơ,M
CUST003159,2.0680423023500483,-3.6008252636007567,8241.05905008877,20.726285336231996,26.02672511312886,118030.20886989424,Cần Thơ,F
CUST003160,2.130205847180885,-3.4613622976207785,9825.489906230008,30.129470898712462,61.33655722342304,79658.61927071417,Đà Nẵng,F
CUST003161,1.9824354872866639,3.7226247841934175,2510.017491463829,7.64102329258055,23.943575708238342,40502.11078849415,TP.HCM,F
CUST003162,-3.7114048845005128,-0.14757073425186154,3916.6570671215122,16.516494532276948,51.07404549823429,39266.274138556284,TP.HCM,F
CUST003163,-3.827670824710312,0.4068720085712469,4602.96524246461,12.869195649780089,26.20863906892315,65562.56967549013,TP.HCM,F
